id,sequence,event_type,event,context,recorded_at
01a07757-9a97-7620-99c1-eb0cd09bc438,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-9a97-7620-99c1-eb0cd09bc438"", ""code"": ""kUp7REhPJdHf59Mhk8c0KtZ7SeUUY4VL"", ""params"": [{""name"": ""recipient"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""sender"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""journal_id"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""effective"", ""type"": ""Date"", ""default"": ""date()"", ""description"": null}], ""entries"": [{""layer"": ""SETTLED"", ""units"": ""decimal('1290')"", ""currency"": ""'BTC'"", ""metadata"": ""{\""sender\"": params.sender}"", ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_BTC_DR'"", ""description"": null}, {""layer"": ""SETTLED"", ""units"": ""decimal('1290')"", ""currency"": ""'BTC'"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_BTC_CR'"", ""description"": null}, {""layer"": ""SETTLED"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_USD_DR'"", ""description"": null}, {""layer"": ""SETTLED"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_USD_CR'"", ""description"": null}, {""layer"": ""PENDING"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_USD_PENDING_DR'"", ""description"": null}, {""layer"": ""PENDING"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_USD_PENDING_CR'"", ""description"": null}], ""version"": 1, ""metadata"": null, ""description"": null, ""transaction"": {""metadata"": ""{\""foo\"": \""bar\""}"", ""effective"": ""params.effective"", ""journal_id"": ""params.journal_id"", ""description"": null, ""external_id"": null, ""correlation_id"": null}}}",,2026-09-06 15:30:25.049852+00
01a07757-9dfa-7a10-9a1e-7112f724ac6e,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-9dfa-7a10-9a1e-7112f724ac6e"", ""code"": ""3AChtHmCjsHWDEUd2pzH1mXJbxiMSitg"", ""params"": [{""name"": ""recipient"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""sender"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""journal_id"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""effective"", ""type"": ""Date"", ""default"": ""date()"", ""description"": null}], ""entries"": [{""layer"": ""SETTLED"", ""units"": ""decimal('1290')"", ""currency"": ""'BTC'"", ""metadata"": ""{\""sender\"": params.sender}"", ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_BTC_DR'"", ""description"": null}, {""layer"": ""SETTLED"", ""units"": ""decimal('1290')"", ""currency"": ""'BTC'"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_BTC_CR'"", ""description"": null}, {""layer"": ""SETTLED"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_USD_DR'"", ""description"": null}, {""layer"": ""SETTLED"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_USD_CR'"", ""description"": null}, {""layer"": ""PENDING"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_USD_PENDING_DR'"", ""description"": null}, {""layer"": ""PENDING"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_USD_PENDING_CR'"", ""description"": null}], ""version"": 1, ""metadata"": null, ""description"": null, ""transaction"": {""metadata"": ""{\""foo\"": \""bar\""}"", ""effective"": ""params.effective"", ""journal_id"": ""params.journal_id"", ""description"": null, ""external_id"": null, ""correlation_id"": null}}}",,2026-09-06 15:30:25.931288+00
01a07757-a0d6-7892-8cc3-9da563b7fc76,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a0d6-7892-8cc3-9da563b7fc76"", ""code"": ""8eICam9iNz8zaIuLo52gu16UczEEr4MK"", ""params"": [{""name"": ""recipient"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""sender"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""journal_id"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""amount"", ""type"": ""Decimal"", ""default"": null, ""description"": null}, {""name"": ""currency"", ""type"": ""String"", ""default"": ""'USD'"", ""description"": null}, {""name"": ""layer"", ""type"": ""String"", ""default"": ""'SETTLED'"", ""description"": null}, {""name"": ""meta"", ""type"": ""Json"", ""default"": ""{\""foo\"": \""bar\""}"", ""description"": null}, {""name"": ""effective"", ""type"": ""Date"", ""default"": ""date()"", ""description"": null}], ""entries"": [{""layer"": ""params.layer"", ""units"": ""params.amount"", ""currency"": ""params.currency"", ""metadata"": null, ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_DR'"", ""description"": null}, {""layer"": ""params.layer"", ""units"": ""params.amount"", ""currency"": ""params.currency"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_CR'"", ""description"": null}], ""version"": 1, ""metadata"": null, ""description"": null, ""transaction"": {""metadata"": ""params.meta"", ""effective"": ""params.effective"", ""journal_id"": ""params.journal_id"", ""description"": null, ""external_id"": null, ""correlation_id"": null}}}",,2026-09-06 15:30:26.649105+00
01a07757-abac-78f0-b8ac-7deb334c1ab2,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-abac-78f0-b8ac-7deb334c1ab2"", ""code"": ""3K6HXzPCnYzVmuWVf9haALWqBqKzEeKY"", ""params"": [{""name"": ""recipient"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""sender"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""journal_id"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""effective"", ""type"": ""Date"", ""default"": ""date()"", ""description"": null}], ""entries"": [{""layer"": ""SETTLED"", ""units"": ""decimal('1290')"", ""currency"": ""'BTC'"", ""metadata"": ""{\""sender\"": params.sender}"", ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_BTC_DR'"", ""description"": null}, {""layer"": ""SETTLED"", ""units"": ""decimal('1290')"", ""currency"": ""'BTC'"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_BTC_CR'"", ""description"": null}, {""layer"": ""SETTLED"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_USD_DR'"", ""description"": null}, {""layer"": ""SETTLED"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_USD_CR'"", ""description"": null}, {""layer"": ""PENDING"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_USD_PENDING_DR'"", ""description"": null}, {""layer"": ""PENDING"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_USD_PENDING_CR'"", ""description"": null}], ""version"": 1, ""metadata"": null, ""description"": null, ""transaction"": {""metadata"": ""{\""foo\"": \""bar\""}"", ""effective"": ""params.effective"", ""journal_id"": ""params.journal_id"", ""description"": null, ""external_id"": null, ""correlation_id"": null}}}",,2026-09-06 15:30:29.42493+00
01a07757-ae26-7e60-bf48-a6d4d64c0f54,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-ae26-7e60-bf48-a6d4d64c0f54"", ""code"": ""tx_template_code"", ""params"": [{""name"": ""recipient"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""sender"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""journal_id"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""effective"", ""type"": ""Date"", ""default"": ""date()"", ""description"": null}], ""entries"": [{""layer"": ""SETTLED"", ""units"": ""decimal('1290')"", ""currency"": ""'BTC'"", ""metadata"": ""{\""sender\"": params.sender}"", ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_BTC_DR'"", ""description"": null}, {""layer"": ""SETTLED"", ""units"": ""decimal('1290')"", ""currency"": ""'BTC'"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_BTC_CR'"", ""description"": null}, {""layer"": ""SETTLED"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_USD_DR'"", ""description"": null}, {""layer"": ""SETTLED"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_USD_CR'"", ""description"": null}, {""layer"": ""PENDING"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_USD_PENDING_DR'"", ""description"": null}, {""layer"": ""PENDING"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_USD_PENDING_CR'"", ""description"": null}], ""version"": 1, ""metadata"": null, ""description"": null, ""transaction"": {""metadata"": ""{\""foo\"": \""bar\""}"", ""effective"": ""params.effective"", ""journal_id"": ""params.journal_id"", ""description"": null, ""external_id"": null, ""correlation_id"": null}}}",,2026-09-06 15:30:30.05806+00
01a07757-b114-7d00-afed-a40daab6ea1c,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-b114-7d00-afed-a40daab6ea1c"", ""code"": ""3In7QfThAODOtmyD9ofhJGkJ90whOWvs"", ""params"": [{""name"": ""recipient"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""sender"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""journal_id"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""amount"", ""type"": ""Decimal"", ""default"": null, ""description"": null}, {""name"": ""currency"", ""type"": ""String"", ""default"": ""'USD'"", ""description"": null}, {""name"": ""layer"", ""type"": ""String"", ""default"": ""'SETTLED'"", ""description"": null}, {""name"": ""meta"", ""type"": ""Json"", ""default"": ""{\""foo\"": \""bar\""}"", ""description"": null}, {""name"": ""effective"", ""type"": ""Date"", ""default"": ""date()"", ""description"": null}], ""entries"": [{""layer"": ""params.layer"", ""units"": ""params.amount"", ""currency"": ""params.currency"", ""metadata"": null, ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_DR'"", ""description"": null}, {""layer"": ""params.layer"", ""units"": ""params.amount"", ""currency"": ""params.currency"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_CR'"", ""description"": null}], ""version"": 1, ""metadata"": null, ""description"": null, ""transaction"": {""metadata"": ""params.meta"", ""effective"": ""params.effective"", ""journal_id"": ""params.journal_id"", ""description"": null, ""external_id"": null, ""correlation_id"": null}}}",,2026-09-06 15:30:30.809742+00
01a07757-b114-7d00-afed-a4121ec14872,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-b114-7d00-afed-a4121ec14872"", ""code"": ""DSGtRnHMSEvZZbt6qQwIgbFptXCNnTWy"", ""params"": [{""name"": ""recipient"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""sender"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""journal_id"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""amount"", ""type"": ""Decimal"", ""default"": null, ""description"": null}, {""name"": ""currency"", ""type"": ""String"", ""default"": ""'USD'"", ""description"": null}, {""name"": ""layer"", ""type"": ""String"", ""default"": ""'SETTLED'"", ""description"": null}, {""name"": ""meta"", ""type"": ""Json"", ""default"": ""{\""foo\"": \""bar\""}"", ""description"": null}, {""name"": ""effective"", ""type"": ""Date"", ""default"": ""date()"", ""description"": null}], ""entries"": [{""layer"": ""params.layer"", ""units"": ""params.amount"", ""currency"": ""params.currency"", ""metadata"": null, ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_DR'"", ""description"": null}, {""layer"": ""params.layer"", ""units"": ""params.amount"", ""currency"": ""params.currency"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_CR'"", ""description"": null}], ""version"": 1, ""metadata"": null, ""description"": null, ""transaction"": {""metadata"": ""params.meta"", ""effective"": ""params.effective"", ""journal_id"": ""params.journal_id"", ""description"": null, ""external_id"": null, ""correlation_id"": null}}}",,2026-09-06 15:30:30.808972+00
01a07757-b114-7d00-afed-a42f6ac30800,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-b114-7d00-afed-a42f6ac30800"", ""code"": ""2IV3vVJXk2IJNrzaNM5raTn69sp2cJr9"", ""params"": [{""name"": ""recipient"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""sender"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""journal_id"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""amount"", ""type"": ""Decimal"", ""default"": null, ""description"": null}, {""name"": ""currency"", ""type"": ""String"", ""default"": ""'USD'"", ""description"": null}, {""name"": ""layer"", ""type"": ""String"", ""default"": ""'SETTLED'"", ""description"": null}, {""name"": ""meta"", ""type"": ""Json"", ""default"": ""{\""foo\"": \""bar\""}"", ""description"": null}, {""name"": ""effective"", ""type"": ""Date"", ""default"": ""date()"", ""description"": null}], ""entries"": [{""layer"": ""params.layer"", ""units"": ""params.amount"", ""currency"": ""params.currency"", ""metadata"": null, ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_DR'"", ""description"": null}, {""layer"": ""params.layer"", ""units"": ""params.amount"", ""currency"": ""params.currency"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_CR'"", ""description"": null}], ""version"": 1, ""metadata"": null, ""description"": null, ""transaction"": {""metadata"": ""params.meta"", ""effective"": ""params.effective"", ""journal_id"": ""params.journal_id"", ""description"": null, ""external_id"": null, ""correlation_id"": null}}}",,2026-09-06 15:30:30.808764+00
01a07757-b118-73b0-880d-a87743c7c633,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-b118-73b0-880d-a87743c7c633"", ""code"": ""WFpvtozi5nrr14AsFfrHANjEd0QHgOCI"", ""params"": [{""name"": ""recipient"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""sender"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""journal_id"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""amount"", ""type"": ""Decimal"", ""default"": null, ""description"": null}, {""name"": ""currency"", ""type"": ""String"", ""default"": ""'USD'"", ""description"": null}, {""name"": ""layer"", ""type"": ""String"", ""default"": ""'SETTLED'"", ""description"": null}, {""name"": ""meta"", ""type"": ""Json"", ""default"": ""{\""foo\"": \""bar\""}"", ""description"": null}, {""name"": ""effective"", ""type"": ""Date"", ""default"": ""date()"", ""description"": null}], ""entries"": [{""layer"": ""params.layer"", ""units"": ""params.amount"", ""currency"": ""params.currency"", ""metadata"": null, ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_DR'"", ""description"": null}, {""layer"": ""params.layer"", ""units"": ""params.amount"", ""currency"": ""params.currency"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_CR'"", ""description"": null}], ""version"": 1, ""metadata"": null, ""description"": null, ""transaction"": {""metadata"": ""params.meta"", ""effective"": ""params.effective"", ""journal_id"": ""params.journal_id"", ""description"": null, ""external_id"": null, ""correlation_id"": null}}}",,2026-09-06 15:30:30.809107+00
01a07757-b11d-7812-93c8-2863e2952b37,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-b11d-7812-93c8-2863e2952b37"", ""code"": ""J50PTH3LYl3QH1BOQgmKBrsOTHATLp3l"", ""params"": [{""name"": ""recipient"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""sender"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""journal_id"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""amount"", ""type"": ""Decimal"", ""default"": null, ""description"": null}, {""name"": ""currency"", ""type"": ""String"", ""default"": ""'USD'"", ""description"": null}, {""name"": ""layer"", ""type"": ""String"", ""default"": ""'SETTLED'"", ""description"": null}, {""name"": ""meta"", ""type"": ""Json"", ""default"": ""{\""foo\"": \""bar\""}"", ""description"": null}, {""name"": ""effective"", ""type"": ""Date"", ""default"": ""date()"", ""description"": null}], ""entries"": [{""layer"": ""params.layer"", ""units"": ""params.amount"", ""currency"": ""params.currency"", ""metadata"": null, ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_DR'"", ""description"": null}, {""layer"": ""params.layer"", ""units"": ""params.amount"", ""currency"": ""params.currency"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_CR'"", ""description"": null}], ""version"": 1, ""metadata"": null, ""description"": null, ""transaction"": {""metadata"": ""params.meta"", ""effective"": ""params.effective"", ""journal_id"": ""params.journal_id"", ""description"": null, ""external_id"": null, ""correlation_id"": null}}}",,2026-09-06 15:30:30.815864+00
01a07757-b13b-7892-a975-3d9634d97bdd,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-b13b-7892-a975-3d9634d97bdd"", ""code"": ""iCUxa4vx54ax6vwj5r8CTHNk2xdjk4wb"", ""params"": [{""name"": ""recipient"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""sender"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""journal_id"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""amount"", ""type"": ""Decimal"", ""default"": null, ""description"": null}, {""name"": ""currency"", ""type"": ""String"", ""default"": ""'USD'"", ""description"": null}, {""name"": ""layer"", ""type"": ""String"", ""default"": ""'SETTLED'"", ""description"": null}, {""name"": ""meta"", ""type"": ""Json"", ""default"": ""{\""foo\"": \""bar\""}"", ""description"": null}, {""name"": ""effective"", ""type"": ""Date"", ""default"": ""date()"", ""description"": null}], ""entries"": [{""layer"": ""params.layer"", ""units"": ""params.amount"", ""currency"": ""params.currency"", ""metadata"": null, ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_DR'"", ""description"": null}, {""layer"": ""params.layer"", ""units"": ""params.amount"", ""currency"": ""params.currency"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_CR'"", ""description"": null}], ""version"": 1, ""metadata"": null, ""description"": null, ""transaction"": {""metadata"": ""params.meta"", ""effective"": ""params.effective"", ""journal_id"": ""params.journal_id"", ""description"": null, ""external_id"": null, ""correlation_id"": null}}}",,2026-09-06 15:30:31.489515+00
01a07757-b140-7b31-b394-23d95fa0f913,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-b140-7b31-b394-23d95fa0f913"", ""code"": ""TJSgPPriMoztGot4nERuB3noFOMdAKk2"", ""params"": [{""name"": ""recipient"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""sender"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""journal_id"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""amount"", ""type"": ""Decimal"", ""default"": null, ""description"": null}, {""name"": ""currency"", ""type"": ""String"", ""default"": ""'USD'"", ""description"": null}, {""name"": ""layer"", ""type"": ""String"", ""default"": ""'SETTLED'"", ""description"": null}, {""name"": ""meta"", ""type"": ""Json"", ""default"": ""{\""foo\"": \""bar\""}"", ""description"": null}, {""name"": ""effective"", ""type"": ""Date"", ""default"": ""date()"", ""description"": null}], ""entries"": [{""layer"": ""params.layer"", ""units"": ""params.amount"", ""currency"": ""params.currency"", ""metadata"": null, ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_DR'"", ""description"": null}, {""layer"": ""params.layer"", ""units"": ""params.amount"", ""currency"": ""params.currency"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_CR'"", ""description"": null}], ""version"": 1, ""metadata"": null, ""description"": null, ""transaction"": {""metadata"": ""params.meta"", ""effective"": ""params.effective"", ""journal_id"": ""params.journal_id"", ""description"": null, ""external_id"": null, ""correlation_id"": null}}}",,2026-09-06 15:30:31.261287+00
01a07757-b3e3-79e3-94be-9df3b704dac7,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-b3e3-79e3-94be-9df3b704dac7"", ""code"": ""xTePkbxtjV2AK1FGwtvKq1d6hd0uuSxn"", ""params"": [{""name"": ""recipient"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""sender"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""journal_id"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""amount"", ""type"": ""Decimal"", ""default"": null, ""description"": null}, {""name"": ""currency"", ""type"": ""String"", ""default"": ""'USD'"", ""description"": null}, {""name"": ""layer"", ""type"": ""String"", ""default"": ""'SETTLED'"", ""description"": null}, {""name"": ""meta"", ""type"": ""Json"", ""default"": ""{\""foo\"": \""bar\""}"", ""description"": null}, {""name"": ""effective"", ""type"": ""Date"", ""default"": ""date()"", ""description"": null}], ""entries"": [{""layer"": ""params.layer"", ""units"": ""params.amount"", ""currency"": ""params.currency"", ""metadata"": null, ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_DR'"", ""description"": null}, {""layer"": ""params.layer"", ""units"": ""params.amount"", ""currency"": ""params.currency"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_CR'"", ""description"": null}], ""version"": 1, ""metadata"": null, ""description"": null, ""transaction"": {""metadata"": ""params.meta"", ""effective"": ""params.effective"", ""journal_id"": ""params.journal_id"", ""description"": null, ""external_id"": null, ""correlation_id"": null}}}",,2026-09-06 15:30:31.528381+00
01a07757-b8de-7701-8cc3-46ef1acfd093,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-b8de-7701-8cc3-46ef1acfd093"", ""code"": ""0zGBpTjVIQIfKxValzy2Rajz3pOeCP9u"", ""params"": [{""name"": ""recipient"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""sender"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""journal_id"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""amount"", ""type"": ""Decimal"", ""default"": null, ""description"": null}, {""name"": ""currency"", ""type"": ""String"", ""default"": ""'USD'"", ""description"": null}, {""name"": ""layer"", ""type"": ""String"", ""default"": ""'SETTLED'"", ""description"": null}, {""name"": ""meta"", ""type"": ""Json"", ""default"": ""{\""foo\"": \""bar\""}"", ""description"": null}, {""name"": ""effective"", ""type"": ""Date"", ""default"": ""date()"", ""description"": null}], ""entries"": [{""layer"": ""params.layer"", ""units"": ""params.amount"", ""currency"": ""params.currency"", ""metadata"": null, ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_DR'"", ""description"": null}, {""layer"": ""params.layer"", ""units"": ""params.amount"", ""currency"": ""params.currency"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_CR'"", ""description"": null}], ""version"": 1, ""metadata"": null, ""description"": null, ""transaction"": {""metadata"": ""params.meta"", ""effective"": ""params.effective"", ""journal_id"": ""params.journal_id"", ""description"": null, ""external_id"": null, ""correlation_id"": null}}}",,2026-09-06 15:30:32.80039+00
01a07757-b936-70f0-b486-6b3ddfa1afce,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-b936-70f0-b486-6b3ddfa1afce"", ""code"": ""qZ2679Ul1iDcpSRbwa5qv1rxXsa6sOkv"", ""params"": [{""name"": ""recipient"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""sender"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""journal_id"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""amount"", ""type"": ""Decimal"", ""default"": null, ""description"": null}, {""name"": ""currency"", ""type"": ""String"", ""default"": ""'USD'"", ""description"": null}, {""name"": ""layer"", ""type"": ""String"", ""default"": ""'SETTLED'"", ""description"": null}, {""name"": ""meta"", ""type"": ""Json"", ""default"": ""{\""foo\"": \""bar\""}"", ""description"": null}, {""name"": ""effective"", ""type"": ""Date"", ""default"": ""date()"", ""description"": null}], ""entries"": [{""layer"": ""params.layer"", ""units"": ""params.amount"", ""currency"": ""params.currency"", ""metadata"": null, ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_DR'"", ""description"": null}, {""layer"": ""params.layer"", ""units"": ""params.amount"", ""currency"": ""params.currency"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_CR'"", ""description"": null}], ""version"": 1, ""metadata"": null, ""description"": null, ""transaction"": {""metadata"": ""params.meta"", ""effective"": ""params.effective"", ""journal_id"": ""params.journal_id"", ""description"": null, ""external_id"": null, ""correlation_id"": null}}}",,2026-09-06 15:30:32.887+00
