id,sequence,event_type,event,context,recorded_at
01a07757-a251-70f3-9f87-9def85db3acb,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a251-70f3-9f87-9def85db3acb"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-a254-7133-9c55-17e023538ba7"", ""01a07757-a255-7d62-8181-4d952b1e8b69""], ""created_at"": ""2026-09-06T15:30:27.027523Z"", ""journal_id"": ""01a07757-9fb2-7d52-8bc6-bc50b332b733"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:27.027523Z"", ""correlation_id"": ""01a07757-a251-70f3-9f87-9def85db3acb"", ""tx_template_id"": ""01a07757-a0d6-7892-8cc3-9da563b7fc76""}}",,2026-09-06 15:30:27.027523+00
01a07757-a257-7dc0-badf-e1277dee2c09,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a257-7dc0-badf-e1277dee2c09"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-a25a-7921-8fa2-82ae3acc887a"", ""01a07757-a25b-7522-aaf0-44198efdf2dd"", ""01a07757-a25b-7522-aaf0-442625039648"", ""01a07757-a25b-7522-aaf0-44497002d42b"", ""01a07757-a25c-7da3-a684-5524922dac38"", ""01a07757-a25c-7da3-a684-554c41c8b439""], ""created_at"": ""2026-09-06T15:30:27.033964Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:27.033964Z"", ""correlation_id"": ""01a07757-a257-7dc0-badf-e1277dee2c09"", ""tx_template_id"": ""01a07757-99f3-7412-bb47-27981c4a4c0c""}}",,2026-09-06 15:30:27.033964+00
01a07757-a257-7dc0-badf-e1334a775a8e,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a257-7dc0-badf-e1334a775a8e"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-a25d-7953-b9a8-0af952ae0aea"", ""01a07757-a25d-7953-b9a8-0b17de45aad6"", ""01a07757-a25d-7953-b9a8-0b35ff5d2b25"", ""01a07757-a25e-79e0-8b51-28960416a1d0"", ""01a07757-a25e-79e0-8b51-28ccc32bf786"", ""01a07757-a25e-79e0-8b51-28dd6c874b10""], ""created_at"": ""2026-09-06T15:30:27.033964Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:27.033964Z"", ""correlation_id"": ""01a07757-a257-7dc0-badf-e1334a775a8e"", ""tx_template_id"": ""01a07757-99f3-7412-bb47-27981c4a4c0c""}}",,2026-09-06 15:30:27.033964+00
01a07757-a257-7dc0-badf-e1417fc3a1e3,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a257-7dc0-badf-e1417fc3a1e3"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-a260-7b42-8d3e-ccde76244120"", ""01a07757-a260-7b42-8d3e-ccf622d047f1"", ""01a07757-a260-7b42-8d3e-cd15667d5ba9"", ""01a07757-a261-7e70-a063-86d6be4cd0f8"", ""01a07757-a261-7e70-a063-86f8a7f848b1"", ""01a07757-a261-7e70-a063-871564982427""], ""created_at"": ""2026-09-06T15:30:27.033964Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:27.033964Z"", ""correlation_id"": ""01a07757-a257-7dc0-badf-e1417fc3a1e3"", ""tx_template_id"": ""01a07757-99f3-7412-bb47-27981c4a4c0c""}}",,2026-09-06 15:30:27.033964+00
01a07757-a280-7c12-986b-54c6d6ce2301,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a280-7c12-986b-54c6d6ce2301"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-a282-7c00-a24e-85e9e762f5fd"", ""01a07757-a282-7c00-a24e-85f291f1ef0a"", ""01a07757-a283-7293-9d50-f30fecd22b9a"", ""01a07757-a283-7293-9d50-f32ebe7581c8"", ""01a07757-a283-7293-9d50-f330e4516b85"", ""01a07757-a283-7293-9d50-f353599fae29""], ""created_at"": ""2026-09-06T15:30:27.074188Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:27.074188Z"", ""correlation_id"": ""01a07757-a280-7c12-986b-54c6d6ce2301"", ""tx_template_id"": ""01a07757-99f3-7412-bb47-27981c4a4c0c""}}",,2026-09-06 15:30:27.074188+00
01a07757-a280-7c12-986b-54d6f9da835e,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a280-7c12-986b-54d6f9da835e"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-a284-7b12-bdb6-d490c03c7e7e"", ""01a07757-a285-7632-b3ef-c993128ba4d2"", ""01a07757-a285-7632-b3ef-c9b6e6b94524"", ""01a07757-a285-7632-b3ef-c9d214dd0c72"", ""01a07757-a285-7632-b3ef-c9e81802bd0e"", ""01a07757-a286-7601-85b6-20fbd7da1453""], ""created_at"": ""2026-09-06T15:30:27.074188Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:27.074188Z"", ""correlation_id"": ""01a07757-a280-7c12-986b-54d6f9da835e"", ""tx_template_id"": ""01a07757-99f3-7412-bb47-27981c4a4c0c""}}",,2026-09-06 15:30:27.074188+00
01a07757-a280-7c12-986b-54e198c63c08,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a280-7c12-986b-54e198c63c08"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-a287-7c42-af4c-7b1a4616a079"", ""01a07757-a287-7c42-af4c-7b2019a35eda"", ""01a07757-a287-7c42-af4c-7b465cd898a3"", ""01a07757-a287-7c42-af4c-7b72108e3e64"", ""01a07757-a288-78e1-9e18-7a2744dffaa0"", ""01a07757-a288-78e1-9e18-7a4ecd85afb9""], ""created_at"": ""2026-09-06T15:30:27.074188Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:27.074188Z"", ""correlation_id"": ""01a07757-a280-7c12-986b-54e198c63c08"", ""tx_template_id"": ""01a07757-99f3-7412-bb47-27981c4a4c0c""}}",,2026-09-06 15:30:27.074188+00
01a07757-a283-7293-9d50-f368b3b680a6,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a283-7293-9d50-f368b3b680a6"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-a286-7601-85b6-20e37e53c746"", ""01a07757-a286-7601-85b6-21124de979c0""], ""created_at"": ""2026-09-06T15:30:27.076999Z"", ""journal_id"": ""01a07757-9fb2-7d52-8bc6-bc50b332b733"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:27.076999Z"", ""correlation_id"": ""01a07757-a283-7293-9d50-f368b3b680a6"", ""tx_template_id"": ""01a07757-a0d6-7892-8cc3-9da563b7fc76""}}",,2026-09-06 15:30:27.076999+00
01a07757-a2ab-7e90-9a73-381b3fa62d08,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a2ab-7e90-9a73-381b3fa62d08"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-a2ad-7132-9c9a-dcb6f5ec65ab"", ""01a07757-a2ad-7132-9c9a-dcd9a35f9d68""], ""created_at"": ""2026-09-06T15:30:27.116464Z"", ""journal_id"": ""01a07757-9fb2-7d52-8bc6-bc50b332b733"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:27.116464Z"", ""correlation_id"": ""01a07757-a2ab-7e90-9a73-381b3fa62d08"", ""tx_template_id"": ""01a07757-a0d6-7892-8cc3-9da563b7fc76""}}",,2026-09-06 15:30:27.116464+00
01a07757-a2b0-7b21-af82-9a8ad2a2c44b,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a2b0-7b21-af82-9a8ad2a2c44b"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-a2b3-72c1-a149-c9476ceabbf4"", ""01a07757-a2b3-72c1-a149-c96536e63755"", ""01a07757-a2b3-72c1-a149-c9846ce266c7"", ""01a07757-a2b4-77b1-9fca-deec924c019a"", ""01a07757-a2b4-77b1-9fca-df07753fa68c"", ""01a07757-a2b4-77b1-9fca-df13a08cd35f""], ""created_at"": ""2026-09-06T15:30:27.122507Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:27.122507Z"", ""correlation_id"": ""01a07757-a2b0-7b21-af82-9a8ad2a2c44b"", ""tx_template_id"": ""01a07757-99f3-7412-bb47-27981c4a4c0c""}}",,2026-09-06 15:30:27.122507+00
01a07757-a2b0-7b21-af82-9a9598fae6bc,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a2b0-7b21-af82-9a9598fae6bc"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-a2b5-7e72-a3f1-c087a8c6b08e"", ""01a07757-a2b5-7e72-a3f1-c0b40e775cd8"", ""01a07757-a2b6-7d90-a7cd-917e7deedfe6"", ""01a07757-a2b6-7d90-a7cd-919bae9558bd"", ""01a07757-a2b6-7d90-a7cd-91b053fa606a"", ""01a07757-a2b6-7d90-a7cd-91c5d80d08cf""], ""created_at"": ""2026-09-06T15:30:27.122507Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:27.122507Z"", ""correlation_id"": ""01a07757-a2b0-7b21-af82-9a9598fae6bc"", ""tx_template_id"": ""01a07757-99f3-7412-bb47-27981c4a4c0c""}}",,2026-09-06 15:30:27.122507+00
01a07757-a2b0-7b21-af82-9aa2b30920e7,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a2b0-7b21-af82-9aa2b30920e7"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-a2b7-7941-b304-043973f8eac7"", ""01a07757-a2b8-7c81-93af-1515bb423408"", ""01a07757-a2b8-7c81-93af-1530bfabe97c"", ""01a07757-a2b8-7c81-93af-1565a24b2c26"", ""01a07757-a2b9-7643-9c8b-4e89dad0b271"", ""01a07757-a2b9-7643-9c8b-4e9c07f95df3""], ""created_at"": ""2026-09-06T15:30:27.122507Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:27.122507Z"", ""correlation_id"": ""01a07757-a2b0-7b21-af82-9aa2b30920e7"", ""tx_template_id"": ""01a07757-99f3-7412-bb47-27981c4a4c0c""}}",,2026-09-06 15:30:27.122507+00
01a07757-a2be-7cb0-b55b-9be73e466a4f,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a2be-7cb0-b55b-9be73e466a4f"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-a2c0-7ee2-8e8a-1e731b3e2d12"", ""01a07757-a2c0-7ee2-8e8a-1e90d3a53439""], ""created_at"": ""2026-09-06T15:30:27.135570Z"", ""journal_id"": ""01a07757-9fb2-7d52-8bc6-bc50b332b733"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:27.135570Z"", ""correlation_id"": ""01a07757-a2be-7cb0-b55b-9be73e466a4f"", ""tx_template_id"": ""01a07757-a0d6-7892-8cc3-9da563b7fc76""}}",,2026-09-06 15:30:27.13557+00
01a07757-a2e0-7970-bd15-dc2607ff9d87,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a2e0-7970-bd15-dc2607ff9d87"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-a2e3-7bb3-974a-b6fe23d24031"", ""01a07757-a2e3-7bb3-974a-b7034cdcd13f"", ""01a07757-a2e4-7a81-b8f5-a96a8b6910f7"", ""01a07757-a2e4-7a81-b8f5-a972a8be287f"", ""01a07757-a2e4-7a81-b8f5-a9989aac9a8c"", ""01a07757-a2e4-7a81-b8f5-a9a9d652ec32""], ""created_at"": ""2026-09-06T15:30:27.170915Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:27.170915Z"", ""correlation_id"": ""01a07757-a2e0-7970-bd15-dc2607ff9d87"", ""tx_template_id"": ""01a07757-99f3-7412-bb47-27981c4a4c0c""}}",,2026-09-06 15:30:27.170915+00
01a07757-a2e0-7970-bd15-dc44bc7717c1,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a2e0-7970-bd15-dc44bc7717c1"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-a2e5-7fb0-866a-ba02517006c4"", ""01a07757-a2e5-7fb0-866a-ba3d6fe321cb"", ""01a07757-a2e6-7772-84b3-37ef1eee7357"", ""01a07757-a2e6-7772-84b3-37f4a8e28b1f"", ""01a07757-a2e6-7772-84b3-38058371dfd0"", ""01a07757-a2e6-7772-84b3-38281ac492d8""], ""created_at"": ""2026-09-06T15:30:27.170915Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:27.170915Z"", ""correlation_id"": ""01a07757-a2e0-7970-bd15-dc44bc7717c1"", ""tx_template_id"": ""01a07757-99f3-7412-bb47-27981c4a4c0c""}}",,2026-09-06 15:30:27.170915+00
01a07757-a2e0-7970-bd15-dc59dc65cf56,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a2e0-7970-bd15-dc59dc65cf56"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-a2e7-7cc3-ae0f-20a4aee042fa"", ""01a07757-a2e8-7e93-9cb5-469d7d111a05"", ""01a07757-a2e8-7e93-9cb5-46a6e8312f0c"", ""01a07757-a2e8-7e93-9cb5-46be4527faa6"", ""01a07757-a2e8-7e93-9cb5-46c7e9973eed"", ""01a07757-a2e9-7562-a8a1-fc07e018531f""], ""created_at"": ""2026-09-06T15:30:27.170915Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:27.170915Z"", ""correlation_id"": ""01a07757-a2e0-7970-bd15-dc59dc65cf56"", ""tx_template_id"": ""01a07757-99f3-7412-bb47-27981c4a4c0c""}}",,2026-09-06 15:30:27.170915+00
01a07757-a30a-74b0-b100-939996957783,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a30a-74b0-b100-939996957783"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-a30e-7691-ba93-7ad11c064de8"", ""01a07757-a30e-7691-ba93-7b072bcfe242"", ""01a07757-a30e-7691-ba93-7b23adf82185"", ""01a07757-a30f-70f1-b0e1-0c3ba4923c94"", ""01a07757-a30f-70f1-b0e1-0c4085d764c4"", ""01a07757-a30f-70f1-b0e1-0c5552c8417f""], ""created_at"": ""2026-09-06T15:30:27.213559Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:27.213559Z"", ""correlation_id"": ""01a07757-a30a-74b0-b100-939996957783"", ""tx_template_id"": ""01a07757-99f3-7412-bb47-27981c4a4c0c""}}",,2026-09-06 15:30:27.213559+00
01a07757-a30a-74b0-b100-93a1abd088bf,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a30a-74b0-b100-93a1abd088bf"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-a310-74d2-923e-279bc78058bd"", ""01a07757-a311-78e1-8fa2-35b5896081ea"", ""01a07757-a311-78e1-8fa2-35d3db58e2c3"", ""01a07757-a311-78e1-8fa2-35fcc4c04d7a"", ""01a07757-a311-78e1-8fa2-361bc02da457"", ""01a07757-a312-7f13-aa43-3be28a85aa97""], ""created_at"": ""2026-09-06T15:30:27.213559Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:27.213559Z"", ""correlation_id"": ""01a07757-a30a-74b0-b100-93a1abd088bf"", ""tx_template_id"": ""01a07757-99f3-7412-bb47-27981c4a4c0c""}}",,2026-09-06 15:30:27.213559+00
01a07757-a30a-74b0-b100-93b0f702e039,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a30a-74b0-b100-93b0f702e039"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-a313-71f1-823f-d2886fc44442"", ""01a07757-a313-71f1-823f-d2bacc4a7c7d"", ""01a07757-a313-71f1-823f-d2d7117be08a"", ""01a07757-a313-71f1-823f-d2f01103f086"", ""01a07757-a314-7d92-9185-edda7b18d9b6"", ""01a07757-a314-7d92-9185-ede0ad666ed2""], ""created_at"": ""2026-09-06T15:30:27.213559Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:27.213559Z"", ""correlation_id"": ""01a07757-a30a-74b0-b100-93b0f702e039"", ""tx_template_id"": ""01a07757-99f3-7412-bb47-27981c4a4c0c""}}",,2026-09-06 15:30:27.213559+00
01a07757-a338-70d3-af01-97fe890c348b,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a338-70d3-af01-97fe890c348b"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-a33b-7a62-bd64-24197c407778"", ""01a07757-a33b-7a62-bd64-242c4e7fade9"", ""01a07757-a33b-7a62-bd64-2432f8d42cc6"", ""01a07757-a33c-7d33-ae8f-922c517322e2"", ""01a07757-a33c-7d33-ae8f-92380cbacc88"", ""01a07757-a33c-7d33-ae8f-924f2d563e52""], ""created_at"": ""2026-09-06T15:30:27.258570Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:27.258570Z"", ""correlation_id"": ""01a07757-a338-70d3-af01-97fe890c348b"", ""tx_template_id"": ""01a07757-99f3-7412-bb47-27981c4a4c0c""}}",,2026-09-06 15:30:27.25857+00
01a07757-a338-70d3-af01-980ba233fc3c,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a338-70d3-af01-980ba233fc3c"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-a33d-7150-99ff-3fe8944dea12"", ""01a07757-a33d-7150-99ff-3ff3569ced15"", ""01a07757-a33e-70b0-9a0c-38a2b90ee54a"", ""01a07757-a33e-70b0-9a0c-38b6a20012e7"", ""01a07757-a33e-70b0-9a0c-38c5a01582a1"", ""01a07757-a33e-70b0-9a0c-38d827b7b7fa""], ""created_at"": ""2026-09-06T15:30:27.258570Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:27.258570Z"", ""correlation_id"": ""01a07757-a338-70d3-af01-980ba233fc3c"", ""tx_template_id"": ""01a07757-99f3-7412-bb47-27981c4a4c0c""}}",,2026-09-06 15:30:27.25857+00
01a07757-a338-70d3-af01-9811dcde8966,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a338-70d3-af01-9811dcde8966"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-a33f-7ba0-8cba-9ae55f0a47b3"", ""01a07757-a340-7943-a84f-17ef22e8e33f"", ""01a07757-a340-7943-a84f-17f9d4abd907"", ""01a07757-a340-7943-a84f-1800331a914a"", ""01a07757-a341-70b3-b67f-7b52cf5caade"", ""01a07757-a341-70b3-b67f-7b6e2d5d9c38""], ""created_at"": ""2026-09-06T15:30:27.258570Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:27.258570Z"", ""correlation_id"": ""01a07757-a338-70d3-af01-9811dcde8966"", ""tx_template_id"": ""01a07757-99f3-7412-bb47-27981c4a4c0c""}}",,2026-09-06 15:30:27.25857+00
01a07757-a3cd-72a3-b11c-387c4b80a796,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a3cd-72a3-b11c-387c4b80a796"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-a3da-7650-a5c9-984a461651a9"", ""01a07757-a3db-7f02-9cb6-c40b047ace7a"", ""01a07757-a3db-7f02-9cb6-c41b52d7b3a8"", ""01a07757-a3db-7f02-9cb6-c4289a4c1160"", ""01a07757-a3dc-78e2-a8e4-3529a30552d3"", ""01a07757-a3dc-78e2-a8e4-353d69664849""], ""created_at"": ""2026-09-06T15:30:27.407800Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:27.407800Z"", ""correlation_id"": ""01a07757-a3cd-72a3-b11c-387c4b80a796"", ""tx_template_id"": ""01a07757-99f3-7412-bb47-27981c4a4c0c""}}",,2026-09-06 15:30:27.4078+00
01a07757-a3cd-72a3-b11c-388788f1cbc9,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a3cd-72a3-b11c-388788f1cbc9"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-a3dd-7fb3-8998-46f0846cb849"", ""01a07757-a3dd-7fb3-8998-470635e63ca2"", ""01a07757-a3de-72e3-95e3-e0e377a0a497"", ""01a07757-a3de-72e3-95e3-e0f89152d3e2"", ""01a07757-a3de-72e3-95e3-e10c665ab3d6"", ""01a07757-a3de-72e3-95e3-e11e8f2343a2""], ""created_at"": ""2026-09-06T15:30:27.407800Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:27.407800Z"", ""correlation_id"": ""01a07757-a3cd-72a3-b11c-388788f1cbc9"", ""tx_template_id"": ""01a07757-99f3-7412-bb47-27981c4a4c0c""}}",,2026-09-06 15:30:27.4078+00
01a07757-a3cd-72a3-b11c-389bb2a86fb5,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a3cd-72a3-b11c-389bb2a86fb5"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-a3df-74b2-a368-fb14b79dd743"", ""01a07757-a3e0-7ff2-9322-8407756d5124"", ""01a07757-a3e0-7ff2-9322-841c3e98f87f"", ""01a07757-a3e0-7ff2-9322-8428b648ef8d"", ""01a07757-a3e1-7f21-902c-4f52526360cb"", ""01a07757-a3e1-7f21-902c-4f60d3339b09""], ""created_at"": ""2026-09-06T15:30:27.407800Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:27.407800Z"", ""correlation_id"": ""01a07757-a3cd-72a3-b11c-389bb2a86fb5"", ""tx_template_id"": ""01a07757-99f3-7412-bb47-27981c4a4c0c""}}",,2026-09-06 15:30:27.4078+00
01a07757-a3ec-7dc0-a145-f7ea36668042,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a3ec-7dc0-a145-f7ea36668042"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-a3ef-7ce2-8a21-b1d951331336"", ""01a07757-a3ef-7ce2-8a21-b1ed0125a930"", ""01a07757-a3f0-78a3-aa53-76c79a2e00f5"", ""01a07757-a3f0-78a3-aa53-76d1d0899e58"", ""01a07757-a3f0-78a3-aa53-76efa3c76cc8"", ""01a07757-a3f0-78a3-aa53-76f0bba8504f""], ""created_at"": ""2026-09-06T15:30:27.438560Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:27.438560Z"", ""correlation_id"": ""01a07757-a3ec-7dc0-a145-f7ea36668042"", ""tx_template_id"": ""01a07757-99f3-7412-bb47-27981c4a4c0c""}}",,2026-09-06 15:30:27.43856+00
01a07757-a3ec-7dc0-a145-f7f3e29ba0f9,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a3ec-7dc0-a145-f7f3e29ba0f9"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-a3f1-7c00-9369-2c8e03df5170"", ""01a07757-a3f1-7c00-9369-2c989dd45211"", ""01a07757-a3f2-7762-ab46-9a683e16ea09"", ""01a07757-a3f2-7762-ab46-9a72724c982f"", ""01a07757-a3f2-7762-ab46-9a86e3f7b9eb"", ""01a07757-a3f2-7762-ab46-9a971443c94c""], ""created_at"": ""2026-09-06T15:30:27.438560Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:27.438560Z"", ""correlation_id"": ""01a07757-a3ec-7dc0-a145-f7f3e29ba0f9"", ""tx_template_id"": ""01a07757-99f3-7412-bb47-27981c4a4c0c""}}",,2026-09-06 15:30:27.43856+00
