id,sequence,event_type,event,context,recorded_at
01a07757-0e0c-7e21-a11f-2b9ab8d8a07b,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0e0c-7e21-a11f-2b9ab8d8a07b"", ""name"": ""batch-dense-59"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:49.072097+00
01a07757-0e23-7172-9772-b6a2fe098205,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0e23-7172-9772-b6a2fe098205"", ""name"": ""batch-dense-60"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:49.093034+00
01a07757-0e3e-7400-b05c-16b8a92de5f7,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0e3e-7400-b05c-16b8a92de5f7"", ""name"": ""batch-dense-61"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:49.12305+00
01a07757-0e51-78f1-9d57-53767e662fd4,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0e51-78f1-9d57-53767e662fd4"", ""name"": ""batch-dense-62"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:49.139375+00
01a07757-0e5f-7a70-a57d-9e258e7d4ca9,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0e5f-7a70-a57d-9e258e7d4ca9"", ""name"": ""batch-dense-63"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:49.154289+00
01a07757-0fb7-7462-b19f-0a85d24a56fc,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0fb7-7462-b19f-0a85d24a56fc"", ""name"": ""DOUBLE GP"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-0fa1-74f3-a713-aa7f486ad2f3"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:49.499118+00
01a07757-0fe0-7571-8c00-ca2db2fb4028,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0fe0-7571-8c00-ca2db2fb4028"", ""name"": ""SAMEOP GP"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-0ec6-7a70-bd40-b95b15f4f055"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:49.540888+00
01a07757-0ff3-7c42-a7bb-2616f24b499b,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0ff3-7c42-a7bb-2616f24b499b"", ""name"": ""DOUBLE BRANCH A"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-0fa1-74f3-a713-aa7f486ad2f3"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:49.55664+00
01a07757-1026-7c93-bd05-25a57710590a,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-1026-7c93-bd05-25a57710590a"", ""name"": ""SAMEOP LEFT"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-0ec6-7a70-bd40-b95b15f4f055"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:49.607227+00
01a07757-1064-7f72-9b66-ce2a15971ea3,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-1064-7f72-9b66-ce2a15971ea3"", ""name"": ""SAMEOP RIGHT"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-0ec6-7a70-bd40-b95b15f4f055"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:49.674751+00
01a07757-10f6-7402-85f8-3d964d4ba060,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-10f6-7402-85f8-3d964d4ba060"", ""name"": ""DOUBLE BRANCH B"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-0fa1-74f3-a713-aa7f486ad2f3"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:49.819733+00
01a07757-11a5-73a2-a7f0-65d9121af084,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-11a5-73a2-a7f0-65d9121af084"", ""name"": ""SET ONE"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-118a-7102-af85-e89fd7570a38"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:49.990809+00
01a07757-11d0-7360-8605-7ebbb91070ec,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-11d0-7360-8605-7ebbb91070ec"", ""name"": ""SET TWO"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-118a-7102-af85-e89fd7570a38"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:50.034279+00
01a07757-11f0-76b2-9f30-15b7e891e361,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-11f0-76b2-9f30-15b7e891e361"", ""name"": ""MEM GP"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-0fdf-7120-acc3-46896495a63b"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:50.287152+00
01a07757-11f6-7ab3-937c-b7e1a5cee91f,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-11f6-7ab3-937c-b7e1a5cee91f"", ""name"": ""parent"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-118a-7102-af85-e89fd7570a38"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:50.071715+00
01a07757-1309-79e1-918d-d8b1c08e935b,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-1309-79e1-918d-d8b1c08e935b"", ""name"": ""MEM BRANCH A"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-0fdf-7120-acc3-46896495a63b"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:50.347031+00
01a07757-1321-79d3-a0ef-1facebe3bfc2,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-1321-79d3-a0ef-1facebe3bfc2"", ""name"": ""DOUBLE NESTED"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-0fa1-74f3-a713-aa7f486ad2f3"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:50.371286+00
01a07757-1329-7270-80bd-730e11aaff05,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-1329-7270-80bd-730e11aaff05"", ""name"": ""MEM BRANCH B"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-0fdf-7120-acc3-46896495a63b"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:50.379229+00
01a07757-1361-7c41-9478-8112ee8bbe4a,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-1361-7c41-9478-8112ee8bbe4a"", ""name"": ""DOUBLE DESC A"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-0fa1-74f3-a713-aa7f486ad2f3"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:50.442306+00
01a07757-1397-7291-a0d2-cbf7d1fc3bb7,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-1397-7291-a0d2-cbf7d1fc3bb7"", ""name"": ""DOUBLE DESC B"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-0fa1-74f3-a713-aa7f486ad2f3"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:50.489159+00
01a07757-13ab-77f2-a04f-c08fb8231aa2,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-13ab-77f2-a04f-c08fb8231aa2"", ""name"": ""DOUBLE DESC D"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-0fa1-74f3-a713-aa7f486ad2f3"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:50.50851+00
01a07757-13c7-7052-b7ee-bb3f9ea13133,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-13c7-7052-b7ee-bb3f9ea13133"", ""name"": ""DOUBLE DESC X"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-0fa1-74f3-a713-aa7f486ad2f3"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:50.539309+00
01a07757-14ae-7a12-a427-9e1d105d391e,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-14ae-7a12-a427-9e1d105d391e"", ""name"": ""DOUBLE OUTSIDE"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-0fa1-74f3-a713-aa7f486ad2f3"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:50.770172+00
01a07757-14b8-7ce0-abb3-b1d7ee1d9018,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-14b8-7ce0-abb3-b1d7ee1d9018"", ""name"": ""Parent Set"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-1378-7010-bc81-c5e2a1348b88"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:50.779132+00
01a07757-14de-7083-b87f-df1420ddb03d,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-14de-7083-b87f-df1420ddb03d"", ""name"": ""depth-set-0"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-13e2-7f22-89aa-e9d6f612c09d"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:50.815269+00
01a07757-151c-7db2-ab63-13145f55ee8f,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-151c-7db2-ab63-13145f55ee8f"", ""name"": ""depth-set-1"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-13e2-7f22-89aa-e9d6f612c09d"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:50.882293+00
01a07757-1526-7251-97f4-4252323cf9c7,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-1526-7251-97f4-4252323cf9c7"", ""name"": ""SET A"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-1506-7320-b721-8aaf961a72a4"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:50.888285+00
01a07757-1543-73e3-8c68-62b9acbffa5d,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-1543-73e3-8c68-62b9acbffa5d"", ""name"": ""depth-set-2"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-13e2-7f22-89aa-e9d6f612c09d"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:50.916289+00
01a07757-1544-7121-8d67-006d226f0453,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-1544-7121-8d67-006d226f0453"", ""name"": ""SET B"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-1506-7320-b721-8aaf961a72a4"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:50.918224+00
01a07757-1559-7731-99d6-9a8cb94f5f01,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-1559-7731-99d6-9a8cb94f5f01"", ""name"": ""SAMEOP FRESH"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-0ec6-7a70-bd40-b95b15f4f055"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:50.937938+00
01a07757-1563-7c13-bfb6-8f5aa4bcd9b3,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-1563-7c13-bfb6-8f5aa4bcd9b3"", ""name"": ""depth-set-3"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-13e2-7f22-89aa-e9d6f612c09d"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:50.950281+00
01a07757-1573-7841-9483-94a16ab47d20,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-1573-7841-9483-94a16ab47d20"", ""name"": ""SET C"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-1506-7320-b721-8aaf961a72a4"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:50.966361+00
01a07757-157e-7c10-9d8f-5fe337a998d3,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-157e-7c10-9d8f-5fe337a998d3"", ""name"": ""depth-set-4"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-13e2-7f22-89aa-e9d6f612c09d"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:50.977618+00
01a07757-1591-7dc3-94e8-1cb831a0f5df,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-1591-7dc3-94e8-1cb831a0f5df"", ""name"": ""depth-set-5"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-13e2-7f22-89aa-e9d6f612c09d"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:50.99935+00
01a07757-15b6-7ae2-bb0a-4835bea4a861,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-15b6-7ae2-bb0a-4835bea4a861"", ""name"": ""SAMEOP SUB"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-0ec6-7a70-bd40-b95b15f4f055"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:51.032823+00
01a07757-15ba-7033-9652-5b33a17e4d9d,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-15ba-7033-9652-5b33a17e4d9d"", ""name"": ""depth-set-6"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-13e2-7f22-89aa-e9d6f612c09d"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:51.035812+00
01a07757-15d0-7ca1-a6ac-9dfcf40c1039,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-15d0-7ca1-a6ac-9dfcf40c1039"", ""name"": ""depth-set-7"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-13e2-7f22-89aa-e9d6f612c09d"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:51.057085+00
01a07757-15fc-7bd0-97f3-4cac5a0452d8,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-15fc-7bd0-97f3-4cac5a0452d8"", ""name"": ""depth-set-8"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-13e2-7f22-89aa-e9d6f612c09d"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:51.101625+00
01a07757-1609-7203-884c-3e558dc55ee3,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-1609-7203-884c-3e558dc55ee3"", ""name"": ""depth-set-9"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-13e2-7f22-89aa-e9d6f612c09d"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:51.114064+00
01a07757-1619-7043-ab6e-a1e3a608f381,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-1619-7043-ab6e-a1e3a608f381"", ""name"": ""depth-set-10"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-13e2-7f22-89aa-e9d6f612c09d"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:51.132283+00
01a07757-1629-7613-b694-c12187687723,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-1629-7613-b694-c12187687723"", ""name"": ""depth-set-11"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-13e2-7f22-89aa-e9d6f612c09d"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:51.146747+00
01a07757-1633-7981-97b7-499c2be2761e,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-1633-7981-97b7-499c2be2761e"", ""name"": ""depth-set-12"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-13e2-7f22-89aa-e9d6f612c09d"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:51.156004+00
01a07757-163e-7011-9c21-2c436c90ec86,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-163e-7011-9c21-2c436c90ec86"", ""name"": ""depth-set-13"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-13e2-7f22-89aa-e9d6f612c09d"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:51.167011+00
01a07757-1649-7201-91f7-05a475500d83,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-1649-7201-91f7-05a475500d83"", ""name"": ""depth-set-14"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-13e2-7f22-89aa-e9d6f612c09d"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:51.178546+00
01a07757-1656-7a60-9d7e-8954f4cf48b3,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-1656-7a60-9d7e-8954f4cf48b3"", ""name"": ""depth-set-15"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-13e2-7f22-89aa-e9d6f612c09d"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:51.191078+00
01a07757-165f-7c73-b12e-fd76a6115742,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-165f-7c73-b12e-fd76a6115742"", ""name"": ""depth-set-16"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-13e2-7f22-89aa-e9d6f612c09d"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:51.200589+00
01a07757-1669-7d90-abfb-ee742e78ff2f,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-1669-7d90-abfb-ee742e78ff2f"", ""name"": ""depth-set-17"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-13e2-7f22-89aa-e9d6f612c09d"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:51.210548+00
01a07757-1683-7fd0-8e45-dc150c22c139,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-1683-7fd0-8e45-dc150c22c139"", ""name"": ""SET D"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-1506-7320-b721-8aaf961a72a4"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:51.236284+00
01a07757-16ef-7a93-95d6-a1532be61a3e,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-16ef-7a93-95d6-a1532be61a3e"", ""name"": ""SET ONE"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-1413-7782-9896-4d0744916039"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:51.344662+00
01a07757-16fd-7962-9927-9f83f0014784,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-16fd-7962-9927-9f83f0014784"", ""name"": ""SET TWO"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-1413-7782-9896-4d0744916039"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:51.357824+00
01a07757-1719-78e0-95e7-0139e77f4f79,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-1719-78e0-95e7-0139e77f4f79"", ""name"": ""parent"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-1413-7782-9896-4d0744916039"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:51.385886+00
01a07757-18c6-71b3-a682-8ce4ff48a5de,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-18c6-71b3-a682-8ce4ff48a5de"", ""name"": ""Target"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-188b-7803-b9a9-ee97969e21e1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:51.814717+00
01a07757-3712-7a00-9b00-fd2916b3884c,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-3712-7a00-9b00-fd2916b3884c"", ""name"": ""Recipient Set"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-36d2-74a1-b38b-f19ee7674061"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:59.571348+00
01a07757-97a2-7842-b767-ad5761d52c3a,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-97a2-7842-b767-ad5761d52c3a"", ""name"": ""SET A"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-9102-7c80-b07f-9cfe7b06dc0a"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:30:24.293307+00
01a07757-97d9-72f2-ba56-681a89241c8d,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-97d9-72f2-ba56-681a89241c8d"", ""name"": ""SET B"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-92e2-72f2-93f2-9c1020301029"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:30:24.347905+00
01a07757-b309-7140-a6cc-05135f5aeeaf,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-b309-7140-a6cc-05135f5aeeaf"", ""name"": ""Test Account Set MIdeIffIrR39KDrcOV4m0oREP91z9026"", ""version"": 1, ""metadata"": {""closed"": true}, ""journal_id"": ""01a07757-b0fa-72a1-af99-605273fa43b7"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:30:31.307266+00
01a07757-b309-7140-a6cc-052c99f2cbd2,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-b309-7140-a6cc-052c99f2cbd2"", ""name"": ""Test Account Set knpM63AsBkKYhdRYTcTXL8coJ9zU6hYc"", ""version"": 1, ""metadata"": {""closed"": true}, ""journal_id"": ""01a07757-b0fa-72a1-af99-605273fa43b7"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:30:31.307266+00
01a07757-b369-7b70-b2ca-d0f16fd1d1f8,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-b369-7b70-b2ca-d0f16fd1d1f8"", ""name"": ""Test Account Set r5IFNT0fFUkYfeaSmDIjqM0f6BWOaYz5"", ""version"": 1, ""metadata"": {""closed"": true}, ""journal_id"": ""01a07757-b0cc-7a73-9477-1f6162235881"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:30:31.403563+00
01a07757-b4de-7ae1-a441-6e5a9cac06b3,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-b4de-7ae1-a441-6e5a9cac06b3"", ""name"": ""Test Sender Account Set o2dh9Zxo5VVNxgmjAVnsDbbphtjkIrER"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-b0c8-7ea0-88b0-adc59c62c159"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:30:31.782299+00
01a07757-b906-7403-809b-8429509edb34,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-b906-7403-809b-8429509edb34"", ""name"": ""Test Account Set St2l5Bt3nGRZjxSwFCBJz1PpXxKgnml4"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-b8cc-7d73-8fc8-8d3b3bc43b72"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:30:32.839561+00
01a07757-b906-7403-809b-8429509edb34,2,updated,"{""type"": ""updated"", ""fields"": [""metadata""], ""values"": {""id"": ""01a07757-b906-7403-809b-8429509edb34"", ""name"": ""Test Account Set St2l5Bt3nGRZjxSwFCBJz1PpXxKgnml4"", ""version"": 1, ""metadata"": {""closed"": true}, ""journal_id"": ""01a07757-b8cc-7d73-8fc8-8d3b3bc43b72"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:30:33.277684+00
01a07757-b95c-7e11-a639-bd18d02cbb8a,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-b95c-7e11-a639-bd18d02cbb8a"", ""name"": ""Test Parent Account Set a3wjfhlP0mOwuwQKGyNVFrKOQBsoctJV"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-b924-7d11-bd7e-dd45440c1b67"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:30:32.925505+00
01a07757-b95c-7e11-a639-bd18d02cbb8a,2,updated,"{""type"": ""updated"", ""fields"": [""metadata""], ""values"": {""id"": ""01a07757-b95c-7e11-a639-bd18d02cbb8a"", ""name"": ""Test Parent Account Set a3wjfhlP0mOwuwQKGyNVFrKOQBsoctJV"", ""version"": 1, ""metadata"": {""closedAsOf"": ""2024-12-31""}, ""journal_id"": ""01a07757-b924-7d11-bd7e-dd45440c1b67"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:30:33.137894+00
01a07757-b95c-7e11-a639-bd18d02cbb8a,3,updated,"{""type"": ""updated"", ""fields"": [""metadata""], ""values"": {""id"": ""01a07757-b95c-7e11-a639-bd18d02cbb8a"", ""name"": ""Test Parent Account Set a3wjfhlP0mOwuwQKGyNVFrKOQBsoctJV"", ""version"": 1, ""metadata"": {""closedAsOf"": ""2025-01-31""}, ""journal_id"": ""01a07757-b924-7d11-bd7e-dd45440c1b67"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:30:33.240468+00
01a07757-b97b-7df3-bd44-1d2ab49f3b66,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-b97b-7df3-bd44-1d2ab49f3b66"", ""name"": ""Test Child Account Set i9RlhgrWiXTbJSV4NLmPkE3Ylto0X747"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-b924-7d11-bd7e-dd45440c1b67"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:30:32.955535+00
