id,sequence,event_type,event,context,recorded_at
01a07757-a567-7293-9731-5d118810476b,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a567-7293-9731-5d118810476b"", ""layer"": ""Settled"", ""units"": ""1290"", ""version"": 1, ""currency"": ""BTC"", ""metadata"": {""sender"": ""01a07757-931c-7ca1-9d6f-36a76c0c077d""}, ""sequence"": 1, ""direction"": ""debit"", ""account_id"": ""01a07757-931c-7ca1-9d6f-36a76c0c077d"", ""entry_type"": ""TEST_BTC_DR"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""transaction_id"": ""01a07757-a536-7d53-927f-4c5c402af6a6""}}",,2026-09-06 15:30:27.812062+00
01a07757-a567-7293-9731-5d255eb8992d,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a567-7293-9731-5d255eb8992d"", ""layer"": ""Settled"", ""units"": ""1290"", ""version"": 1, ""currency"": ""BTC"", ""metadata"": null, ""sequence"": 2, ""direction"": ""credit"", ""account_id"": ""01a07757-931c-7ca1-9d6f-36c2f732de94"", ""entry_type"": ""TEST_BTC_CR"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""transaction_id"": ""01a07757-a536-7d53-927f-4c5c402af6a6""}}",,2026-09-06 15:30:27.812062+00
01a07757-a568-7d71-bf13-964ad1ec6505,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a568-7d71-bf13-964ad1ec6505"", ""layer"": ""Settled"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 3, ""direction"": ""debit"", ""account_id"": ""01a07757-931c-7ca1-9d6f-36a76c0c077d"", ""entry_type"": ""TEST_USD_DR"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""transaction_id"": ""01a07757-a536-7d53-927f-4c5c402af6a6""}}",,2026-09-06 15:30:27.812062+00
01a07757-a568-7d71-bf13-9659b5200b21,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a568-7d71-bf13-9659b5200b21"", ""layer"": ""Settled"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 4, ""direction"": ""credit"", ""account_id"": ""01a07757-931c-7ca1-9d6f-36c2f732de94"", ""entry_type"": ""TEST_USD_CR"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""transaction_id"": ""01a07757-a536-7d53-927f-4c5c402af6a6""}}",,2026-09-06 15:30:27.812062+00
01a07757-a568-7d71-bf13-966603806039,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a568-7d71-bf13-966603806039"", ""layer"": ""Pending"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 5, ""direction"": ""debit"", ""account_id"": ""01a07757-931c-7ca1-9d6f-36a76c0c077d"", ""entry_type"": ""TEST_USD_PENDING_DR"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""transaction_id"": ""01a07757-a536-7d53-927f-4c5c402af6a6""}}",,2026-09-06 15:30:27.812062+00
01a07757-a568-7d71-bf13-967fb9f41109,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a568-7d71-bf13-967fb9f41109"", ""layer"": ""Pending"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 6, ""direction"": ""credit"", ""account_id"": ""01a07757-931c-7ca1-9d6f-36c2f732de94"", ""entry_type"": ""TEST_USD_PENDING_CR"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""transaction_id"": ""01a07757-a536-7d53-927f-4c5c402af6a6""}}",,2026-09-06 15:30:27.812062+00
01a07757-a569-74c2-b480-09a6f0a82204,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a569-74c2-b480-09a6f0a82204"", ""layer"": ""Settled"", ""units"": ""1290"", ""version"": 1, ""currency"": ""BTC"", ""metadata"": {""sender"": ""01a07757-931c-7ca1-9d6f-36e6927d7e9c""}, ""sequence"": 1, ""direction"": ""debit"", ""account_id"": ""01a07757-931c-7ca1-9d6f-36e6927d7e9c"", ""entry_type"": ""TEST_BTC_DR"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""transaction_id"": ""01a07757-a536-7d53-927f-4c624d01079f""}}",,2026-09-06 15:30:27.812062+00
01a07757-a56a-7943-a508-877b302b7484,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a56a-7943-a508-877b302b7484"", ""layer"": ""Settled"", ""units"": ""1290"", ""version"": 1, ""currency"": ""BTC"", ""metadata"": null, ""sequence"": 2, ""direction"": ""credit"", ""account_id"": ""01a07757-931d-7ef2-883f-b152bc6fdbfe"", ""entry_type"": ""TEST_BTC_CR"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""transaction_id"": ""01a07757-a536-7d53-927f-4c624d01079f""}}",,2026-09-06 15:30:27.812062+00
01a07757-a56a-7943-a508-878ea6e7ddb1,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a56a-7943-a508-878ea6e7ddb1"", ""layer"": ""Settled"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 3, ""direction"": ""debit"", ""account_id"": ""01a07757-931c-7ca1-9d6f-36e6927d7e9c"", ""entry_type"": ""TEST_USD_DR"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""transaction_id"": ""01a07757-a536-7d53-927f-4c624d01079f""}}",,2026-09-06 15:30:27.812062+00
01a07757-a56a-7943-a508-87921af9b8d6,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a56a-7943-a508-87921af9b8d6"", ""layer"": ""Settled"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 4, ""direction"": ""credit"", ""account_id"": ""01a07757-931d-7ef2-883f-b152bc6fdbfe"", ""entry_type"": ""TEST_USD_CR"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""transaction_id"": ""01a07757-a536-7d53-927f-4c624d01079f""}}",,2026-09-06 15:30:27.812062+00
01a07757-a56a-7943-a508-87adfe37b44b,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a56a-7943-a508-87adfe37b44b"", ""layer"": ""Pending"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 5, ""direction"": ""debit"", ""account_id"": ""01a07757-931c-7ca1-9d6f-36e6927d7e9c"", ""entry_type"": ""TEST_USD_PENDING_DR"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""transaction_id"": ""01a07757-a536-7d53-927f-4c624d01079f""}}",,2026-09-06 15:30:27.812062+00
01a07757-a56b-7c21-8f35-ac56de14321f,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a56b-7c21-8f35-ac56de14321f"", ""layer"": ""Pending"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 6, ""direction"": ""credit"", ""account_id"": ""01a07757-931d-7ef2-883f-b152bc6fdbfe"", ""entry_type"": ""TEST_USD_PENDING_CR"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""transaction_id"": ""01a07757-a536-7d53-927f-4c624d01079f""}}",,2026-09-06 15:30:27.812062+00
01a07757-a56b-7c21-8f35-ac65646466e9,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a56b-7c21-8f35-ac65646466e9"", ""layer"": ""Settled"", ""units"": ""1290"", ""version"": 1, ""currency"": ""BTC"", ""metadata"": {""sender"": ""01a07757-931d-7ef2-883f-b176f268c6af""}, ""sequence"": 1, ""direction"": ""debit"", ""account_id"": ""01a07757-931d-7ef2-883f-b176f268c6af"", ""entry_type"": ""TEST_BTC_DR"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""transaction_id"": ""01a07757-a536-7d53-927f-4c7946282549""}}",,2026-09-06 15:30:27.812062+00
01a07757-a56c-7150-a411-548b1e74616a,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a56c-7150-a411-548b1e74616a"", ""layer"": ""Settled"", ""units"": ""1290"", ""version"": 1, ""currency"": ""BTC"", ""metadata"": null, ""sequence"": 2, ""direction"": ""credit"", ""account_id"": ""01a07757-931d-7ef2-883f-b1990f56def2"", ""entry_type"": ""TEST_BTC_CR"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""transaction_id"": ""01a07757-a536-7d53-927f-4c7946282549""}}",,2026-09-06 15:30:27.812062+00
01a07757-a56c-7150-a411-54927fa7c0e4,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a56c-7150-a411-54927fa7c0e4"", ""layer"": ""Settled"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 3, ""direction"": ""debit"", ""account_id"": ""01a07757-931d-7ef2-883f-b176f268c6af"", ""entry_type"": ""TEST_USD_DR"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""transaction_id"": ""01a07757-a536-7d53-927f-4c7946282549""}}",,2026-09-06 15:30:27.812062+00
01a07757-a56c-7150-a411-54a89e64be45,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a56c-7150-a411-54a89e64be45"", ""layer"": ""Settled"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 4, ""direction"": ""credit"", ""account_id"": ""01a07757-931d-7ef2-883f-b1990f56def2"", ""entry_type"": ""TEST_USD_CR"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""transaction_id"": ""01a07757-a536-7d53-927f-4c7946282549""}}",,2026-09-06 15:30:27.812062+00
01a07757-a56d-74e3-a3c5-657a342d147a,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a56d-74e3-a3c5-657a342d147a"", ""layer"": ""Pending"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 5, ""direction"": ""debit"", ""account_id"": ""01a07757-931d-7ef2-883f-b176f268c6af"", ""entry_type"": ""TEST_USD_PENDING_DR"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""transaction_id"": ""01a07757-a536-7d53-927f-4c7946282549""}}",,2026-09-06 15:30:27.812062+00
01a07757-a56d-74e3-a3c5-6585d5501f44,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a56d-74e3-a3c5-6585d5501f44"", ""layer"": ""Pending"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 6, ""direction"": ""credit"", ""account_id"": ""01a07757-931d-7ef2-883f-b1990f56def2"", ""entry_type"": ""TEST_USD_PENDING_CR"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""transaction_id"": ""01a07757-a536-7d53-927f-4c7946282549""}}",,2026-09-06 15:30:27.812062+00
01a07757-a56e-7621-aca4-93ba06b095cd,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a56e-7621-aca4-93ba06b095cd"", ""layer"": ""Settled"", ""units"": ""1290"", ""version"": 1, ""currency"": ""BTC"", ""metadata"": {""sender"": ""01a07757-931d-7ef2-883f-b1b853b63bbd""}, ""sequence"": 1, ""direction"": ""debit"", ""account_id"": ""01a07757-931d-7ef2-883f-b1b853b63bbd"", ""entry_type"": ""TEST_BTC_DR"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""transaction_id"": ""01a07757-a536-7d53-927f-4c881208acdf""}}",,2026-09-06 15:30:27.812062+00
01a07757-a56e-7621-aca4-93ce226ff3c5,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a56e-7621-aca4-93ce226ff3c5"", ""layer"": ""Settled"", ""units"": ""1290"", ""version"": 1, ""currency"": ""BTC"", ""metadata"": null, ""sequence"": 2, ""direction"": ""credit"", ""account_id"": ""01a07757-931d-7ef2-883f-b1dcea44965e"", ""entry_type"": ""TEST_BTC_CR"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""transaction_id"": ""01a07757-a536-7d53-927f-4c881208acdf""}}",,2026-09-06 15:30:27.812062+00
01a07757-a56f-73b2-8bf0-6c97220099a2,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a56f-73b2-8bf0-6c97220099a2"", ""layer"": ""Settled"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 3, ""direction"": ""debit"", ""account_id"": ""01a07757-931d-7ef2-883f-b1b853b63bbd"", ""entry_type"": ""TEST_USD_DR"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""transaction_id"": ""01a07757-a536-7d53-927f-4c881208acdf""}}",,2026-09-06 15:30:27.812062+00
01a07757-a56f-73b2-8bf0-6ca2ae451446,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a56f-73b2-8bf0-6ca2ae451446"", ""layer"": ""Settled"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 4, ""direction"": ""credit"", ""account_id"": ""01a07757-931d-7ef2-883f-b1dcea44965e"", ""entry_type"": ""TEST_USD_CR"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""transaction_id"": ""01a07757-a536-7d53-927f-4c881208acdf""}}",,2026-09-06 15:30:27.812062+00
01a07757-a56f-73b2-8bf0-6cb9c7c0c059,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a56f-73b2-8bf0-6cb9c7c0c059"", ""layer"": ""Pending"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 5, ""direction"": ""debit"", ""account_id"": ""01a07757-931d-7ef2-883f-b1b853b63bbd"", ""entry_type"": ""TEST_USD_PENDING_DR"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""transaction_id"": ""01a07757-a536-7d53-927f-4c881208acdf""}}",,2026-09-06 15:30:27.812062+00
01a07757-a56f-73b2-8bf0-6cc4ae2efdb4,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a56f-73b2-8bf0-6cc4ae2efdb4"", ""layer"": ""Pending"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 6, ""direction"": ""credit"", ""account_id"": ""01a07757-931d-7ef2-883f-b1dcea44965e"", ""entry_type"": ""TEST_USD_PENDING_CR"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""transaction_id"": ""01a07757-a536-7d53-927f-4c881208acdf""}}",,2026-09-06 15:30:27.812062+00
01a07757-a570-7122-844f-85176a22174c,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a570-7122-844f-85176a22174c"", ""layer"": ""Settled"", ""units"": ""1290"", ""version"": 1, ""currency"": ""BTC"", ""metadata"": {""sender"": ""01a07757-931d-7ef2-883f-b1f0211fc21c""}, ""sequence"": 1, ""direction"": ""debit"", ""account_id"": ""01a07757-931d-7ef2-883f-b1f0211fc21c"", ""entry_type"": ""TEST_BTC_DR"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""transaction_id"": ""01a07757-a536-7d53-927f-4c943a8894ee""}}",,2026-09-06 15:30:27.812062+00
01a07757-a570-7122-844f-85284394661f,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a570-7122-844f-85284394661f"", ""layer"": ""Settled"", ""units"": ""1290"", ""version"": 1, ""currency"": ""BTC"", ""metadata"": null, ""sequence"": 2, ""direction"": ""credit"", ""account_id"": ""01a07757-931d-7ef2-883f-b21f072ab5dd"", ""entry_type"": ""TEST_BTC_CR"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""transaction_id"": ""01a07757-a536-7d53-927f-4c943a8894ee""}}",,2026-09-06 15:30:27.812062+00
01a07757-a570-7122-844f-853dad0ea177,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a570-7122-844f-853dad0ea177"", ""layer"": ""Settled"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 3, ""direction"": ""debit"", ""account_id"": ""01a07757-931d-7ef2-883f-b1f0211fc21c"", ""entry_type"": ""TEST_USD_DR"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""transaction_id"": ""01a07757-a536-7d53-927f-4c943a8894ee""}}",,2026-09-06 15:30:27.812062+00
01a07757-a570-7122-844f-85477e48c866,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a570-7122-844f-85477e48c866"", ""layer"": ""Settled"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 4, ""direction"": ""credit"", ""account_id"": ""01a07757-931d-7ef2-883f-b21f072ab5dd"", ""entry_type"": ""TEST_USD_CR"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""transaction_id"": ""01a07757-a536-7d53-927f-4c943a8894ee""}}",,2026-09-06 15:30:27.812062+00
01a07757-a570-7122-844f-855efb98476f,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a570-7122-844f-855efb98476f"", ""layer"": ""Pending"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 5, ""direction"": ""debit"", ""account_id"": ""01a07757-931d-7ef2-883f-b1f0211fc21c"", ""entry_type"": ""TEST_USD_PENDING_DR"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""transaction_id"": ""01a07757-a536-7d53-927f-4c943a8894ee""}}",,2026-09-06 15:30:27.812062+00
01a07757-a571-7cb1-9c16-6b9bd8fcf29d,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a571-7cb1-9c16-6b9bd8fcf29d"", ""layer"": ""Pending"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 6, ""direction"": ""credit"", ""account_id"": ""01a07757-931d-7ef2-883f-b21f072ab5dd"", ""entry_type"": ""TEST_USD_PENDING_CR"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""transaction_id"": ""01a07757-a536-7d53-927f-4c943a8894ee""}}",,2026-09-06 15:30:27.812062+00
01a07757-a571-7cb1-9c16-6ba3b44007ec,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a571-7cb1-9c16-6ba3b44007ec"", ""layer"": ""Settled"", ""units"": ""1290"", ""version"": 1, ""currency"": ""BTC"", ""metadata"": {""sender"": ""01a07757-931d-7ef2-883f-b237334f29ca""}, ""sequence"": 1, ""direction"": ""debit"", ""account_id"": ""01a07757-931d-7ef2-883f-b237334f29ca"", ""entry_type"": ""TEST_BTC_DR"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""transaction_id"": ""01a07757-a536-7d53-927f-4cae15d38f60""}}",,2026-09-06 15:30:27.812062+00
01a07757-a571-7cb1-9c16-6bb2d3e39bc4,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a571-7cb1-9c16-6bb2d3e39bc4"", ""layer"": ""Settled"", ""units"": ""1290"", ""version"": 1, ""currency"": ""BTC"", ""metadata"": null, ""sequence"": 2, ""direction"": ""credit"", ""account_id"": ""01a07757-931d-7ef2-883f-b2579868e177"", ""entry_type"": ""TEST_BTC_CR"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""transaction_id"": ""01a07757-a536-7d53-927f-4cae15d38f60""}}",,2026-09-06 15:30:27.812062+00
01a07757-a572-7841-95f4-18913ea47ee0,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a572-7841-95f4-18913ea47ee0"", ""layer"": ""Settled"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 3, ""direction"": ""debit"", ""account_id"": ""01a07757-931d-7ef2-883f-b237334f29ca"", ""entry_type"": ""TEST_USD_DR"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""transaction_id"": ""01a07757-a536-7d53-927f-4cae15d38f60""}}",,2026-09-06 15:30:27.812062+00
01a07757-a572-7841-95f4-18ab8a1125f3,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a572-7841-95f4-18ab8a1125f3"", ""layer"": ""Settled"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 4, ""direction"": ""credit"", ""account_id"": ""01a07757-931d-7ef2-883f-b2579868e177"", ""entry_type"": ""TEST_USD_CR"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""transaction_id"": ""01a07757-a536-7d53-927f-4cae15d38f60""}}",,2026-09-06 15:30:27.812062+00
01a07757-a572-7841-95f4-18b6414dc37e,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a572-7841-95f4-18b6414dc37e"", ""layer"": ""Pending"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 5, ""direction"": ""debit"", ""account_id"": ""01a07757-931d-7ef2-883f-b237334f29ca"", ""entry_type"": ""TEST_USD_PENDING_DR"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""transaction_id"": ""01a07757-a536-7d53-927f-4cae15d38f60""}}",,2026-09-06 15:30:27.812062+00
01a07757-a572-7841-95f4-18c608f6524b,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a572-7841-95f4-18c608f6524b"", ""layer"": ""Pending"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 6, ""direction"": ""credit"", ""account_id"": ""01a07757-931d-7ef2-883f-b2579868e177"", ""entry_type"": ""TEST_USD_PENDING_CR"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""transaction_id"": ""01a07757-a536-7d53-927f-4cae15d38f60""}}",,2026-09-06 15:30:27.812062+00
01a07757-a573-7db2-88f9-ced4750fd802,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a573-7db2-88f9-ced4750fd802"", ""layer"": ""Settled"", ""units"": ""1290"", ""version"": 1, ""currency"": ""BTC"", ""metadata"": {""sender"": ""01a07757-931d-7ef2-883f-b278a4a6751f""}, ""sequence"": 1, ""direction"": ""debit"", ""account_id"": ""01a07757-931d-7ef2-883f-b278a4a6751f"", ""entry_type"": ""TEST_BTC_DR"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""transaction_id"": ""01a07757-a536-7d53-927f-4cb6b12dcad6""}}",,2026-09-06 15:30:27.812062+00
01a07757-a573-7db2-88f9-cee6f9726c7a,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a573-7db2-88f9-cee6f9726c7a"", ""layer"": ""Settled"", ""units"": ""1290"", ""version"": 1, ""currency"": ""BTC"", ""metadata"": null, ""sequence"": 2, ""direction"": ""credit"", ""account_id"": ""01a07757-931d-7ef2-883f-b29356605a70"", ""entry_type"": ""TEST_BTC_CR"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""transaction_id"": ""01a07757-a536-7d53-927f-4cb6b12dcad6""}}",,2026-09-06 15:30:27.812062+00
01a07757-a573-7db2-88f9-cef604cc7f8b,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a573-7db2-88f9-cef604cc7f8b"", ""layer"": ""Settled"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 3, ""direction"": ""debit"", ""account_id"": ""01a07757-931d-7ef2-883f-b278a4a6751f"", ""entry_type"": ""TEST_USD_DR"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""transaction_id"": ""01a07757-a536-7d53-927f-4cb6b12dcad6""}}",,2026-09-06 15:30:27.812062+00
01a07757-a574-7e33-98b2-3c9afbeb3656,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a574-7e33-98b2-3c9afbeb3656"", ""layer"": ""Settled"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 4, ""direction"": ""credit"", ""account_id"": ""01a07757-931d-7ef2-883f-b29356605a70"", ""entry_type"": ""TEST_USD_CR"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""transaction_id"": ""01a07757-a536-7d53-927f-4cb6b12dcad6""}}",,2026-09-06 15:30:27.812062+00
01a07757-a574-7e33-98b2-3ca354cbe37e,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a574-7e33-98b2-3ca354cbe37e"", ""layer"": ""Pending"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 5, ""direction"": ""debit"", ""account_id"": ""01a07757-931d-7ef2-883f-b278a4a6751f"", ""entry_type"": ""TEST_USD_PENDING_DR"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""transaction_id"": ""01a07757-a536-7d53-927f-4cb6b12dcad6""}}",,2026-09-06 15:30:27.812062+00
01a07757-a574-7e33-98b2-3cb08364bced,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a574-7e33-98b2-3cb08364bced"", ""layer"": ""Pending"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 6, ""direction"": ""credit"", ""account_id"": ""01a07757-931d-7ef2-883f-b29356605a70"", ""entry_type"": ""TEST_USD_PENDING_CR"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""transaction_id"": ""01a07757-a536-7d53-927f-4cb6b12dcad6""}}",,2026-09-06 15:30:27.812062+00
01a07757-a575-7a13-9cbc-dd2bd0fb7f82,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-a575-7a13-9cbc-dd2bd0fb7f82"", ""layer"": ""Settled"", ""units"": ""1290"", ""version"": 1, ""currency"": ""BTC"", ""metadata"": {""sender"": ""01a07757-931d-7ef2-883f-b2b0979ae10f""}, ""sequence"": 1, ""direction"": ""debit"", ""account_id"": ""01a07757-931d-7ef2-883f-b2b0979ae10f"", ""entry_type"": ""TEST_BTC_DR"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""transaction_id"": ""01a07757-a536-7d53-927f-4cc98277ed14""}}",,2026-09-06 15:30:27.812062+00
